date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,sentiment_score,target
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,TSLA,184.86759994506835,216.0484496307373,191.012203334812,188.6872948012952,54.99794484078917,2.3249085335168047,1.6404985514533048,0.6844099820634999,204.3743097921595,187.16500015258788,169.9556905130163,0.0,183.0800018310547
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,TSLA,186.2729998779297,215.9446662902832,192.014941095502,189.3423099107768,56.20054228106583,2.6726311847251907,1.8469250781076825,0.8257061066175084,204.7918914427648,187.30149993896484,169.8111084351649,0.0,179.94000244140625
2023-04-03,194.7700042724609,202.69000244140625,192.1999969482422,199.91000366210932,169545900,TSLA,187.69760009765625,215.8396329498291,193.22956610574929,190.1251020405051,57.68679429634465,3.1044640652441444,2.098432875534975,1.0060311897091694,205.04566599986805,187.37000045776367,169.69433491565928,0.0,186.69000244140625
2023-04-04,192.5800018310547,198.7400054931641,190.32000732421875,197.32000732421875,126463800,TSLA,188.92660034179687,215.7125496673584,193.85886475474456,190.65805798744685,55.48046759466771,3.2008067672977063,2.3189076538875213,0.881899113410185,205.7960054145461,187.667000579834,169.5379957451219,0.0,190.7400054931641
2023-04-05,185.5200042724609,190.67999267578125,183.759994506836,190.5200042724609,133882500,TSLA,189.8770004272461,215.59798301696776,193.34519391131636,190.6478317863368,50.06627909028328,2.6973621249795485,2.394598548105927,0.3027635768736214,206.06855484284017,187.9410011291504,169.8134474154606,0.0,182.9600067138672
2023-04-06,185.0599975585937,186.38999938964844,179.74000549316406,183.0800018310547,123857900,TSLA,190.700400390625,215.3903663635254,191.76593359127605,190.08725178964923,44.90308881557285,1.6786818016268228,2.2514151988101063,-0.5727333971832835,206.01079388064625,188.08250122070316,170.15420856076005,0.0,183.9499969482422
2023-04-10,184.509994506836,185.1000061035156,176.11000061035156,179.94000244140625,142154600,TSLA,191.09980041503903,215.11754974365235,189.9465595682192,189.3356036897794,42.89262346310428,0.6109558784397677,1.9233233347360383,-1.3123674562962708,205.6694399819595,188.3230010986328,170.9765622153061,0.0,186.32000732421875
2023-04-11,186.7899932861328,189.19000244140625,185.6499938964844,186.69000244140625,115770900,TSLA,191.5850006103516,214.86146644592284,189.4455507794787,189.13963322693692,48.25601096120006,0.3059175525417572,1.5998421782971823,-1.293924625755425,203.7993706591181,189.28450088500975,174.76963111090146,0.0,187.1499938964844
2023-04-12,180.5399932861328,191.5800018310547,180.3099975585937,190.7400054931641,150256300,TSLA,191.8388006591797,214.6278164672852,189.64469765850723,189.25817932073156,51.21645324680801,0.3865183377756978,1.3571774101928855,-0.9706590724171876,203.3956346911025,189.95600128173828,176.5163678723741,0.0,179.10000610351562
2023-04-13,185.8999938964844,186.5,180.94000244140625,182.9600067138672,112933000,TSLA,192.20660064697265,214.29578315734864,188.61628366702416,188.79164801651936,45.79602792000671,-0.1753643494951973,1.050669058255269,-1.2260334077504662,203.23971462585135,190.06400146484376,176.8882883038361,0.0,166.1699981689453
2023-04-14,185.0,186.27999877929688,182.009994506836,183.9499969482422,96438700,TSLA,192.4078005981445,213.9931164550781,187.89839340259616,188.43300719664697,46.57091367696128,-0.5346137940507845,0.7336124877940583,-1.2682262818448429,202.97692128294457,190.24300155639648,177.50908182984838,0.0,164.8000030517578
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,TSLA,192.38760070800785,213.77221649169925,187.6555647751535,188.2764886875782,48.47010974743001,-0.6209239124247006,0.4627052077503065,-1.083629120175007,202.92854650303997,190.3330017089844,177.7374569149288,0.0,164.64999389648438
2023-04-18,184.3099975585937,187.69000244140625,183.5800018310547,187.1499938964844,92067000,TSLA,192.45160064697265,213.58541648864747,187.57778463997363,188.19304462897867,49.15177840498149,-0.6152599890050396,0.2471121683992373,-0.862372157404277,202.1805439505633,190.7865013122559,179.39245867394845,0.0,159.82000732421875
2023-04-19,180.58999633789065,183.5,177.64999389648438,179.10000610351562,125732700,TSLA,192.17340087890625,213.34591651916503,186.2735110189801,187.51948621968512,43.18480731657122,-1.2459752007050326,-0.0515053054216166,-1.194469895283416,202.7789999036416,190.3275016784668,177.876003453292,0.0,160.2899932861328
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,TSLA,191.56820098876952,213.06176651000976,183.18066288820552,185.93804266037108,35.69015650899266,-2.757379772165564,-0.5926801987704061,-2.1646995733951577,204.31324151687025,188.67100143432617,173.0287613517821,0.0,152.63999938964844
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,TSLA,190.9422009277344,212.73186653137208,180.3528690672136,184.37226194862197,34.99711762010841,-4.019392881408379,-1.2780227352980007,-2.7413701461103783,205.6056157598993,187.14800186157223,168.69038796324517,0.0,160.89999389648438
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,TSLA,190.0796008300781,212.38551651000975,177.9370421178706,182.91135320401915,34.91716520995763,-4.97431108614856,-2.017280405468113,-2.957030680680448,206.5482306998928,185.79800186157223,165.04777302325175,0.0,163.1699981689453
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,TSLA,189.2314010620117,211.9729499053955,175.1498059957703,181.20088313884875,32.35419956852111,-6.051077143078459,-2.824039752990182,-3.2270373900882765,207.2779975616836,184.06800231933596,160.85800707698826,0.0,161.8800048828125
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,TSLA,188.54880096435548,211.5138832092285,172.86368096351836,179.65192833494388,32.87054527726396,-6.788247371425513,-3.616881276677249,-3.1713660947482643,207.56524623476625,182.48250198364255,157.39975773251894,0.0,160.00999450683594
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,TSLA,187.7628009033203,211.0928498840332,169.75234533676917,177.65104470936643,28.99144914766917,-7.898699372597264,-4.473244895861251,-3.4254544767360127,208.1742565486242,180.4580017089844,152.74174686934455,0.0,162.7100067138672
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,TSLA,186.74560089111327,210.76984985351564,168.39044511518688,176.41022613063444,37.55969644484221,-8.019781015447563,-5.182552119778514,-2.8372288956690497,206.7763079769996,178.7240013122559,150.67169464751214,0.0,163.97000122070312
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,TSLA,185.79340087890623,210.411216506958,167.5872994311497,175.42946850384266,39.71267142314149,-7.842169072692968,-5.714475510361405,-2.127693562331564,204.44280334400037,177.0060012817383,149.56919921947625,0.0,173.72000122070312
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,TSLA,185.0312008666992,210.02061653137207,166.7092541160209,174.4258045319145,38.89198075032743,-7.716550415893607,-6.114890491467846,-1.6016599244257614,201.16511890522327,175.10450134277343,149.04388378032354,0.0,168.9499969482422
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,TSLA,184.13160064697263,209.59598320007325,165.6785987915309,173.35796675227903,37.67646173978332,-7.679367960748152,-6.427785985323907,-1.2515819754242452,197.9796252553316,173.2390007019043,148.49837614847704,0.0,172.5500030517578
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,TSLA,183.4272009277344,209.18453323364255,165.22189231804415,172.56922897165597,40.56482386958111,-7.347336653611791,-6.6116961189814845,-0.7356405346303063,195.6562699267374,171.8485008239746,148.0407317212118,0.0,168.6999969482422
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,TSLA,182.62840087890623,208.7704665374756,165.02929368768395,171.93224913825202,41.91761756426087,-6.902955450568044,-6.669947985298797,-0.2330074652692468,194.35238647685745,170.89300079345702,147.4336151100566,0.0,176.07000732421875
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,TSLA,182.1762008666992,208.36353317260745,166.36632561584076,172.0646752184336,51.177915895154825,-5.698349602592828,-6.475628308757604,0.7772787061647763,193.716058547907,170.58200073242188,147.44794291693674,0.0,167.66000366210938
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,TSLA,181.5146008300781,207.82718315124512,166.7638135131333,171.83395830953052,47.212098643061815,-5.070144796397216,-6.194531606285526,1.1243868098883103,191.619340733362,169.69500045776368,147.7706601821654,0.0,165.64999389648438
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,TSLA,180.75380096435543,207.32884979248047,167.65399651907555,171.8869986608066,50.33981652878479,-4.233002141731049,-5.802225713374631,1.5692235716435825,188.54454118302132,168.78550033569337,149.0264594883654,0.0,168.41000366210938
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,TSLA,180.00360076904298,206.83978309631348,167.81491966202424,171.6509244598759,47.124090625667584,-3.836004797851672,-5.408981530270039,1.5729767324183674,186.73273436828816,168.0724998474121,149.41226532653604,0.0,174.22000122070312
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,TSLA,179.79020080566406,206.4010831451416,169.0849331485157,171.97826393130873,53.277112196857225,-2.8933307827930435,-4.90585138077464,2.012520597981597,185.28408051400183,167.67850036621093,150.07292021842,0.0,177.1699981689453
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,TSLA,179.2474008178711,205.83904975891116,168.86571322753008,171.65839280025693,46.61154843075435,-2.792679572726854,-4.483217019165084,1.6905374464382297,182.13944077887604,166.74550018310546,151.3515595873349,0.0,180.6999969482422
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,TSLA,178.58960083007813,205.2637996673584,168.37098717659995,171.2133262147923,45.15739005200449,-2.8423390381923355,-4.155041422970534,1.3127023847781985,177.89024899930686,165.67050018310547,153.4507513669041,0.0,186.1999969482422
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,TSLA,178.13020080566406,204.5994663238525,168.37698971283217,171.00567269237132,47.57589158681822,-2.6286829795391498,-3.849769734284257,1.2210867547451074,175.79480626145516,165.13600006103516,154.47719386061516,0.0,182.22999572753903
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,TSLA,177.91380096435546,204.000549697876,169.27591456019692,171.24377110187737,52.34050534440185,-1.9678565416804477,-3.473387095763496,1.505530554083048,176.90740997327526,165.53850021362305,154.16959045397084,0.0,186.5399932861328
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,TSLA,177.85220092773437,203.3613996887207,170.49038896154283,171.68275088462315,54.59688708874291,-1.1923619230803126,-3.017182061226859,1.8248201381465463,178.59368822063834,166.15699996948243,153.7203117183265,0.0,184.6199951171875
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,TSLA,177.96360076904296,202.7098996734619,172.0610978825735,172.3506950374838,57.2076472728243,-0.2895971549102967,-2.471665079963547,2.1820679250532504,180.88576047583567,166.95950012207032,153.03323976830498,0.0,200.1000061035156
2023-05-23,185.7700042724609,192.9600067138672,185.259994506836,186.1999969482422,156952100,TSLA,178.33840057373047,202.12754959106445,174.23631312344563,173.37656925309554,60.97310810142679,0.859743870350087,-1.8053832899008204,2.665127160250908,184.1160044906169,168.27849960327148,152.44099471592605,0.0,199.77999877929688
2023-05-24,182.8999938964844,184.22000122070312,178.22000122070312,182.22999572753903,137605100,TSLA,178.43680053710938,201.56369956970212,175.4661104471523,174.03237862157283,57.069479299766506,1.433731825579457,-1.1575602668047649,2.591292092384222,185.87333370955616,169.3754997253418,152.87766574112743,0.0,202.58999633789065
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,TSLA,178.55160034179687,201.0449328613281,177.16978473007237,174.95886859672544,60.05911922595147,2.2109161333469274,-0.4838649867744264,2.6947811201213536,187.3061085510662,171.07049942016602,154.83489028926584,0.0,210.1499938964844
2023-05-26,193.1699981689453,198.6000061035156,184.52999877929688,184.6199951171875,162061500,TSLA,178.63660034179688,200.48269943237304,178.3159709434747,175.67450759824115,58.11748242217597,2.6414633452335465,0.1412006796271681,2.500262665606378,188.80940102381717,172.25649948120116,155.70359793858518,0.0,217.8000030517578
2023-05-30,201.16000366210932,204.47999572753903,197.52999877929688,200.1000061035156,128818700,TSLA,178.94820037841797,200.00063278198243,181.6673609680964,177.48380378381702,67.29719650705428,4.183557184279351,0.9496719805576048,3.2338852037217465,194.07547007079543,174.10299987792968,154.13052968506392,0.0,216.13999938964844
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,TSLA,179.38220031738285,199.5524494934082,184.453920631358,179.13537378348218,66.9704185707128,5.318546847875808,1.8234469540212452,3.4950998938545625,198.05512548293095,175.9979995727539,153.94087366257685,0.0,228.0
2023-06-01,207.5200042724609,209.8000030517578,199.3699951171875,202.58999633789065,148029900,TSLA,179.66840026855468,199.05646606445316,187.2440861246707,180.8727532319569,68.42049782774923,6.371332892713809,2.7330241417597585,3.638308750954051,201.7636202994973,178.12699966430665,154.490379029116,0.0,224.22000122070312
2023-06-02,213.97000122070312,217.25,209.75,210.1499938964844,164398400,TSLA,179.88540008544922,198.54888275146484,190.76807193571895,183.0414377256256,71.98413224610033,7.72663421009338,3.7317461554264826,3.994888054666897,206.8379817070016,180.4989990234375,154.1600163398734,0.0,249.07000732421875
2023-06-05,217.6100006103516,221.2899932861328,214.5200042724609,217.8000030517578,151143100,TSLA,180.33620025634767,198.1208994293213,194.9268305689557,185.6161462683021,75.05207516697396,9.310684300653662,4.847533784471919,4.463150516181743,212.9964841593629,183.19049911499025,153.38451407061757,0.0,247.94000244140625
2023-06-06,221.3099975585937,221.91000366210932,212.52999877929688,216.13999938964844,146911600,TSLA,180.82600036621093,197.67159942626952,198.19039500290847,187.87717242543889,73.17939426476252,10.313222577469617,5.940671543071458,4.372551034398159,218.0162086172504,185.3114990234375,152.60678942962463,0.0,253.509994506836
